,ID,Name,Latitude,Longitude,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
97,CT00098,Waikato,-37.6190862,175.023346,93,94,89,95,89,90,86,81,77,77,74,70,69,64,64,64,64,63,58,58,58,58,56,55,55,55,55,58,59,59,59,59,59,60,60,60,60,53,54,54,54,54,41,42,42,42,42,33,33,33,33,33,23,23,23,23,23,17,18,18,18,18,13,13,13,13,13,8,8,8,9,9,6,6,6,6,6,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,CT00099,Waikohu,-38.466667,177.866667,37,35,36,32,30,31,28,28,26,31,24,19,24,26,26,26,26,23,22,22,22,22,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,14,14,14,14,14,14,14,14,14,14,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CT00100,Waikouaiti,-45.60014881,170.4716171,47,47,47,44,49,46,45,46,43,44,43,41,41,37,37,37,37,34,31,31,31,31,29,29,29,29,29,29,29,29,29,29,32,32,32,32,32,31,31,31,31,31,26,26,26,26,26,22,22,22,22,22,15,15,15,15,15,12,12,12,12,12,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
100,CT00101,Waimairi,-43.482,172.719,172,166,164,169,169,155,152,154,147,146,136,126,123,122,122,122,122,113,109,109,109,109,106,106,106,106,106,110,111,111,111,111,109,109,109,109,109,98,98,98,98,98,78,78,78,78,78,64,64,65,65,65,44,44,44,44,44,37,37,37,37,37,30,31,31,31,31,21,21,21,21,21,16,17,17,17,17,10,10,10,10,10,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
101,CT00102,Waimarino,-39.4,175.3,35,37,35,34,35,33,33,32,31,31,29,26,27,26,26,26,26,24,23,23,23,23,21,21,21,21,21,22,22,22,22,22,21,21,21,21,21,18,18,18,18,18,14,14,14,14,14,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CT00103,Waimate,-44.7328091,171.0471354,87,84,83,85,85,79,77,78,74,74,69,64,62,62,62,62,62,57,55,55,55,55,54,54,54,54,54,56,56,56,56,56,55,55,55,55,55,50,50,50,50,50,40,40,40,40,40,33,33,33,33,33,22,22,22,22,22,19,19,19,19,19,15,15,16,16,16,11,11,11,11,11,8,8,8,9,9,5,5,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
103,CT00104,Waimate West,-39.5513,174.1281,29,30,29,27,29,27,27,27,25,25,24,22,22,21,21,21,21,20,19,18,19,19,17,17,17,17,17,18,18,18,18,18,17,17,17,17,17,15,15,15,15,15,12,12,12,12,12,8,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CT00105,Waimea,-41.33333,173.183333,102,109,108,107,106,116,100,108,99,99,94,90,83,76,76,76,76,69,65,64,64,64,64,62,62,62,62,64,66,66,66,66,74,75,75,75,75,65,67,67,67,67,53,53,53,53,53,39,39,40,40,40,29,29,29,29,29,24,24,24,24,24,19,20,20,20,20,12,13,13,13,13,10,10,10,11,11,7,7,7,7,7,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
105,CT00106,Waipa,-37.986,175.421,92,93,88,94,88,89,85,80,76,76,73,69,68,63,63,63,63,63,58,57,57,57,55,55,54,55,55,57,58,58,58,58,59,59,60,60,60,52,53,53,53,53,41,41,41,41,41,32,33,33,33,33,23,23,23,23,23,17,17,18,18,18,13,13,13,13,13,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
106,CT00107,Waipara,-43.0666664,172.749997,26,25,25,26,26,23,23,23,22,22,21,19,19,18,19,19,19,17,16,16,17,17,16,16,16,16,16,17,17,17,17,17,16,17,17,17,17,15,15,15,15,15,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CT00108,Waipawa,-39.93989024,176.5908838,41,39,40,36,34,35,32,32,30,35,27,21,26,29,29,29,29,26,24,24,24,24,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,16,16,16,16,16,16,16,16,16,16,11,11,11,11,11,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CT00109,Waipukurau,-39.99629318,176.5539761,13,13,13,12,11,12,10,10,10,12,9,7,9,10,10,10,10,9,8,8,8,8,8,8,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CT00110,Wairarapa South,-41.356,175.372,35,36,34,34,33,32,32,31,29,30,28,25,25,25,25,25,25,24,23,22,23,23,22,21,21,22,22,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,16,16,16,16,16,12,13,13,13,13,9,9,9,9,9,7,7,7,7,7,5,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CT00111,Wairewa,-43.805,172.7407,12,12,11,12,12,11,11,11,10,10,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CT00112,Wairoa,-39.03333,177.36667,27,26,27,24,22,23,21,21,20,23,18,14,17,19,19,19,19,17,16,16,16,16,17,17,17,17,17,16,16,16,16,16,17,17,17,17,17,15,15,15,15,15,11,11,11,11,11,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CT00113,Waitaki,-44.926,170.635,117,115,115,109,123,114,111,115,107,109,107,102,101,92,92,92,92,85,76,76,76,76,72,72,72,72,72,72,73,73,73,73,79,79,80,79,79,76,76,76,76,76,64,64,64,64,64,54,54,54,54,54,38,38,38,38,38,30,31,31,31,31,27,28,28,28,28,20,20,20,20,20,15,15,15,15,15,11,11,11,10,10,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
113,CT00114,Waitemata,-36.75,174.67,111,113,107,114,107,108,103,97,93,93,89,84,82,77,77,77,77,76,70,69,70,70,67,66,66,66,66,69,71,71,71,71,71,72,73,72,72,64,65,65,65,65,50,50,50,50,50,39,40,40,40,40,28,28,28,28,28,21,21,21,21,21,15,16,16,16,16,10,10,10,10,10,7,7,8,8,8,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
114,CT00115,Waitomo,-38.2615305,175.1145451,70,71,67,72,67,68,65,61,59,58,56,53,52,49,49,49,49,48,44,44,44,44,43,42,42,42,42,44,45,45,45,45,45,46,46,46,46,40,41,41,41,41,31,32,32,32,32,25,25,25,25,25,17,18,18,17,17,13,13,14,14,14,10,10,10,10,10,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CT00116,Waitotara,-39.805833,174.734444,36,38,36,34,36,34,33,33,31,31,29,27,28,26,26,26,26,24,23,23,23,23,21,21,21,21,21,22,22,22,22,22,21,21,21,21,21,18,18,18,18,18,14,14,14,14,14,10,11,11,11,11,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CT00117,Wallace,-45.85,167.78,100,108,100,102,106,100,98,101,93,93,93,84,85,75,75,75,75,63,60,60,60,60,58,58,58,58,58,59,60,60,60,60,59,59,59,59,59,52,52,53,52,52,42,42,42,42,42,33,34,34,34,34,25,25,25,25,25,22,22,22,22,22,17,17,17,17,17,12,12,12,12,12,8,8,8,9,9,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
117,CT00118,Wanganui,-39.9333,175.05,29,29,28,28,27,27,27,26,24,25,23,21,21,20,20,20,20,20,19,19,19,19,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,17,18,18,18,18,13,13,13,13,13,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,5,5,5,5,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CT00119,Weber,-40.4,176.317,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CT00120,West Taupo,-38.92,175.75,34,34,33,35,33,33,31,30,28,28,27,26,25,23,23,24,24,23,21,21,21,21,21,20,20,20,20,21,22,22,22,22,22,22,22,22,22,19,20,20,20,20,15,15,15,15,15,12,12,12,12,12,8,8,8,8,8,6,6,7,7,7,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CT00121,Westland,-43.431,170.155,38,43,38,40,48,40,40,37,47,37,38,38,31,28,28,28,28,30,29,29,29,29,23,23,23,23,23,29,29,29,29,29,28,28,28,28,28,30,30,30,30,30,25,25,25,25,25,19,19,19,19,19,13,13,13,13,13,9,9,9,9,9,9,10,10,10,10,6,6,6,6,6,9,9,9,9,9,7,7,7,7,7,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
121,CT00122,Whakatane,-37.95855,176.98545,34,33,33,29,28,29,26,26,24,29,23,17,22,24,24,24,24,22,20,20,20,20,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,19,19,19,19,19,13,13,13,13,13,13,13,13,13,13,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,4,4,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CT00123,Whangamomona,-39.14524461,174.7387759,14,15,14,14,14,13,13,13,12,12,12,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,CT00124,Whangarei,-35.73167,174.32391,105,106,101,108,100,102,97,91,87,87,84,79,78,72,72,73,73,72,66,65,66,66,64,63,62,63,63,65,66,67,67,67,67,68,68,68,68,60,61,61,61,61,47,47,47,47,47,37,37,38,38,38,26,26,26,26,26,20,20,20,20,20,14,15,15,15,15,9,9,10,10,10,7,7,7,7,7,5,5,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
124,CT00125,Whangaroa,-35.05205502,173.7434618,11,11,11,11,11,11,10,10,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,CT00126,Woodville,-40.33773576,175.8669028,23,23,22,22,21,21,21,20,19,20,18,17,16,16,16,16,16,16,15,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,10,10,11,10,10,8,8,8,8,8,6,6,6,6,6,4,4,5,5,5,4,4,4,4,4,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,BR00001,Akaroa,-43.80467,172.966667,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,BR00002,Alexandra,-45.24917,169.37972,7,7,7,7,8,7,7,7,7,7,7,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,BR00003,Arrowtown,-44.9425,168.83583,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,BR00004,Ashburton,-43.90556,171.74556,49,53,49,51,50,51,50,50,50,50,49,48,51,44,44,44,44,41,40,40,40,40,39,38,38,39,39,40,40,40,40,40,42,43,43,43,43,39,39,39,39,39,32,33,33,33,33,26,26,26,26,26,20,20,20,20,20,16,16,16,16,16,13,13,14,14,14,9,9,10,10,10,7,7,7,7,7,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
130,BR00005,Auckland,-36.86667,174.76667,775,800,763,821,836,833,797,769,766,797,783,818,800,764,765,766,766,741,692,686,689,689,662,653,651,654,654,666,675,678,677,677,697,705,708,707,707,646,654,656,654,654,538,541,542,542,542,443,447,449,449,449,324,325,325,324,324,262,264,266,266,266,207,209,210,210,210,145,147,148,149,149,103,104,105,107,107,67,66,64,62,62,22,19,17,15,15,15,13,12,10,10,10,9,9,8,8,1,0,0,0,0,0,0,0,0
131,BR00006,Balclutha,-46.233,169.75,15,15,15,15,17,16,15,16,16,16,16,16,16,15,15,15,15,15,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BR00007,Birkenhead,-36.80749,174.723051,24,25,23,25,26,26,24,24,23,24,24,25,25,23,23,24,24,23,21,21,21,21,20,20,20,20,20,20,21,21,21,21,21,22,22,22,22,20,20,20,20,20,17,17,17,17,17,14,14,14,14,14,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,5,5,5,5,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,BR00008,Blenheim,-41.514,173.96,45,54,44,48,48,50,51,54,51,52,48,54,53,43,43,43,43,33,31,31,31,31,31,31,31,31,31,29,29,30,29,29,33,33,33,33,33,32,32,32,32,32,28,28,28,28,28,26,26,26,26,26,22,22,22,22,22,18,18,18,18,18,11,11,11,11,11,8,8,9,9,9,7,7,7,7,7,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
134,BR00009,Bluff,-46.6,168.333,18,18,19,18,19,19,18,18,18,18,17,17,16,16,16,16,16,16,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,BR00010,Brunner,-42.4325,171.32278,7,6,6,6,6,7,6,7,6,6,7,5,6,4,4,5,5,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,BR00011,Cambridge,-37.87822,175.4402,25,27,23,26,27,26,24,23,25,23,22,19,21,18,18,18,18,18,20,20,20,20,19,19,19,20,20,18,18,18,18,18,20,20,20,20,20,16,16,16,16,16,11,11,11,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BR00012,Carterton,-41.025,175.5275,17,17,16,17,16,17,16,15,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,11,11,11,11,11,8,8,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,BR00013,Christchurch,-43.55,172.6667,688,738,680,718,696,716,703,693,694,694,677,676,704,618,618,619,619,576,557,554,556,556,539,535,535,537,537,553,557,559,558,558,593,596,598,597,597,544,548,548,547,547,453,454,454,454,454,362,363,364,365,365,273,273,273,273,273,225,227,228,228,228,187,188,188,189,189,131,132,133,133,133,94,95,96,96,96,60,59,58,56,56,18,16,14,12,12,12,11,10,8,8,8,8,7,7,7,1,0,0,0,0,0,0,0,0
139,BR00014,Cromwell,-45.045944,169.19556,6,6,6,6,7,6,6,7,6,6,6,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,BR00015,Dannevirke,-40.20611,176.09944,48,43,47,43,40,45,40,42,41,40,39,42,39,35,35,35,35,35,34,34,34,34,33,33,33,33,33,34,34,34,34,34,35,35,35,35,35,29,30,30,30,30,23,23,23,23,23,19,19,19,19,19,14,14,14,14,14,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,BR00016,Dargaville,-35.93833,173.87167,19,20,19,21,21,21,20,19,19,20,20,21,20,19,19,19,19,19,17,17,17,17,17,16,16,16,16,17,17,17,17,17,18,18,18,18,18,16,16,16,16,16,14,14,14,14,14,11,11,11,11,11,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,BR00017,Devonport,-36.831667,174.796278,83,86,82,88,90,89,85,82,82,85,84,88,86,82,82,82,82,79,74,74,74,74,71,70,70,70,70,71,72,73,73,73,75,76,76,76,76,69,70,70,70,70,58,58,58,58,58,48,48,48,48,48,35,35,35,35,35,28,28,28,29,29,22,22,23,23,23,16,16,16,16,16,11,11,11,11,11,7,7,7,7,7,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
143,BR00018,Dunedin,-45.87416,170.50361,579,595,581,589,648,614,604,624,608,608,615,644,633,598,598,599,599,593,512,510,512,512,469,467,467,469,469,454,456,457,457,457,470,472,473,473,473,455,458,458,457,457,393,394,394,394,394,336,337,338,338,338,248,249,249,248,248,198,199,200,200,200,169,170,171,171,171,119,120,121,121,121,89,89,90,91,91,59,58,56,55,55,17,15,14,12,12,12,11,10,8,8,8,8,8,7,7,1,0,0,0,0,0,0,0,0
144,BR00019,Eastbourne,-41.3,174.9,14,14,14,14,13,14,13,13,13,14,13,12,13,12,12,12,12,13,12,12,12,12,13,12,12,12,12,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
