,ID,Name,Latitude,Longitude,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
145,BR00020,Eketahuna,-40.647,175.704,11,10,11,10,9,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,BR00021,Eltham,-39.42972,174.29917,23,21,21,19,22,22,23,20,21,23,21,24,25,20,20,20,20,17,17,17,17,17,16,16,16,16,16,15,15,15,15,15,16,16,16,16,16,15,16,16,15,15,12,12,12,12,12,11,11,11,11,11,7,7,7,7,7,6,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BR00022,Featherston,-41.117,175.317,11,11,10,11,10,11,10,10,10,10,10,9,10,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BR00023,Feilding,-40.216667,175.566667,51,51,51,53,51,51,53,50,48,51,51,51,55,43,43,43,43,34,37,37,37,37,34,34,34,34,34,35,35,35,35,35,38,38,38,38,38,35,35,35,35,35,27,27,28,27,27,22,22,22,22,22,16,16,16,16,16,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,BR00024,Foxton,-40.47167,175.28583,21,19,20,19,17,19,17,18,18,17,17,18,17,15,15,15,15,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,BR00025,Geraldine,-44.09028,171.24333,11,12,12,12,11,12,11,11,11,11,11,11,11,9,9,9,9,7,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,BR00026,Gisborne,-38.6625,178.017778,138,137,125,140,137,135,125,123,116,106,113,117,96,89,89,89,89,89,84,84,84,84,83,82,82,83,83,93,94,95,95,95,93,94,94,94,94,76,77,77,77,77,66,66,66,66,66,49,49,50,50,50,34,34,34,34,34,27,27,27,28,28,20,20,20,20,20,13,13,13,13,13,8,8,8,8,8,7,7,7,6,6,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
152,BR00027,Gore,-46.09917,168.94639,42,42,43,42,44,44,42,41,42,41,40,39,38,36,36,36,36,36,32,32,32,32,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,27,28,28,27,27,21,21,21,21,21,18,18,18,18,18,14,14,14,14,14,11,11,11,11,11,10,10,10,10,10,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,BR00028,Green Island,-45.90278,170.43056,20,20,20,20,22,21,20,21,21,21,21,22,21,20,20,20,20,20,17,17,17,17,16,16,16,16,16,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,13,13,13,13,13,11,11,11,11,11,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,BR00029,Greymouth,-42.45,171.2075,62,57,59,57,57,64,60,64,61,59,62,51,55,43,43,43,43,35,31,31,31,31,34,34,34,34,34,35,35,35,35,35,42,42,42,42,42,39,39,39,39,39,31,31,31,31,31,20,20,20,20,20,15,15,15,15,15,12,12,12,12,12,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
155,BR00030,Greytown,-41.08,175.461,12,12,12,12,11,12,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,BR00031,Hamilton,-37.783,175.283,136,151,130,146,150,145,133,127,140,130,124,107,115,99,99,99,99,101,112,112,112,112,108,108,108,108,108,101,102,102,102,102,109,109,109,109,109,89,89,89,89,89,62,62,63,62,62,49,49,49,49,49,34,34,34,34,34,25,26,26,26,26,21,21,21,21,21,13,13,14,14,14,9,9,9,10,10,6,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
157,BR00032,Hampden,-45.32778,170.81667,3,3,3,3,4,4,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,BR00033,Hastings,-39.6381,176.84918,100,113,99,108,96,110,103,110,94,114,111,105,95,81,81,82,82,66,70,70,70,70,69,68,68,68,68,72,72,72,72,72,77,77,77,77,77,71,71,72,71,71,53,53,53,53,53,42,42,42,42,42,32,32,32,32,32,27,27,28,28,28,21,21,22,22,22,13,13,13,13,13,10,10,10,10,10,5,5,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
159,BR00034,Hawera,-39.59167,174.28333,46,43,43,39,45,46,48,41,44,46,43,49,52,40,40,40,40,36,35,35,35,35,32,32,32,32,32,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,24,24,24,24,24,22,22,22,22,22,15,15,15,15,15,13,13,13,13,13,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
160,BR00035,Hokitika,-42.71667,170.96667,27,25,26,25,25,28,27,28,27,26,28,23,25,19,19,19,19,16,14,14,14,14,15,15,15,15,15,15,16,16,16,16,19,19,19,19,19,17,17,17,17,17,14,14,14,14,14,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,BR00036,Inglewood,-39.15824,174.1802,13,12,12,11,13,13,14,12,12,13,12,14,15,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,BR00037,Invercargill,-46.4132,168.3538,175,174,179,174,180,183,175,169,174,170,164,162,157,150,151,151,151,149,132,132,132,132,120,119,119,120,120,121,121,121,121,121,122,122,122,122,122,113,114,114,113,113,87,87,87,87,87,75,75,76,76,76,58,58,58,58,58,46,47,47,47,47,41,42,42,42,42,25,25,26,26,26,19,19,19,20,20,13,13,13,12,12,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
163,BR00038,Invercargill South,-46.425,168.35,21,21,22,21,22,22,21,20,21,21,20,20,19,18,18,18,18,18,16,16,16,16,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,BR00039,Kaiapoi,-43.37832,172.64013,17,19,17,18,18,18,18,17,17,17,17,17,18,16,16,16,16,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,BR00040,Kaitangata,-46.275,169.85,17,18,17,17,19,18,18,18,18,18,18,19,19,18,18,18,18,18,15,15,15,15,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,13,14,14,14,14,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,BR00041,Kumara,-42.63111,171.18694,6,6,6,6,6,7,6,7,6,6,6,5,6,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,BR00042,Lawrence,-45.913,169.689,7,7,7,7,8,7,7,8,7,7,7,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,BR00043,Levin,-40.63333,175.275,24,22,24,22,20,23,20,21,21,20,20,21,20,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,15,15,15,15,15,12,12,12,12,12,9,9,10,10,10,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,4,4,4,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,BR00044,Lower Hutt,-41.21667,174.91667,58,58,55,57,54,57,54,52,54,56,54,50,54,50,50,50,50,51,51,50,50,50,51,50,50,51,51,51,51,52,51,51,52,53,53,53,53,47,48,48,48,48,37,37,37,37,37,29,29,29,29,29,21,21,21,21,21,17,17,17,17,17,12,12,12,12,12,8,8,8,8,8,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,BR00045,Lyttelton,-43.526945,172.632377,39,41,38,40,39,40,39,39,39,39,38,38,40,35,35,35,35,32,31,31,31,31,30,30,30,30,30,31,31,31,31,31,33,33,34,34,34,31,31,31,31,31,25,25,26,25,25,20,20,20,20,20,15,15,15,15,15,13,13,13,13,13,10,11,11,11,11,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,BR00046,Marton,-40.06917,175.37833,30,30,29,31,29,29,30,29,28,29,29,29,32,25,25,25,25,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,20,20,20,20,20,16,16,16,16,16,13,13,13,13,13,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,BR00047,Masterton,-40.95972,175.6575,80,79,75,78,73,78,73,71,74,77,73,69,73,68,68,68,68,70,69,69,69,69,70,69,69,69,69,69,70,70,70,70,72,72,73,72,72,65,65,65,65,65,50,51,51,51,51,39,40,40,40,40,29,29,29,29,29,23,23,23,23,23,17,17,17,17,17,11,11,11,11,11,7,7,7,7,7,5,4,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
173,BR00048,Mataura,-46.183,168.867,13,13,14,13,14,14,13,13,13,13,13,12,12,12,12,12,12,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,BR00049,Milton,-46.12083,169.96944,14,14,14,14,15,14,14,15,14,14,14,15,15,14,14,14,14,14,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,BR00050,Morrinsville,-37.65,175.517,16,18,15,17,17,17,15,15,16,15,14,12,13,11,11,12,12,12,13,13,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,BR00051,Mosgiel,-45.875,170.347,18,18,18,18,20,19,18,19,18,18,19,20,19,18,18,18,18,18,16,15,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,BR00052,Motueka,-41.12333,173.01472,15,18,15,17,16,17,18,18,18,18,16,18,18,15,15,15,15,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,BR00053,Mount Albert,-36.884,174.716,108,111,106,114,116,116,111,107,106,111,109,114,111,106,106,106,106,103,96,95,96,96,92,91,90,91,91,92,94,94,94,94,97,98,98,98,98,90,91,91,91,91,75,75,75,75,75,62,62,62,62,62,45,45,45,45,45,36,37,37,37,37,29,29,29,29,29,20,20,21,21,21,14,15,15,15,15,9,9,9,9,9,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
179,BR00054,Mount Eden,-36.88158,174.76204,139,143,137,147,150,149,143,138,137,143,140,146,143,137,137,137,137,133,124,123,123,123,119,117,117,117,117,119,121,121,121,121,125,126,127,127,127,116,117,118,117,117,96,97,97,97,97,79,80,80,80,80,58,58,58,58,58,47,47,48,48,48,37,37,38,38,38,26,26,27,27,27,19,19,19,19,19,12,12,12,11,11,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0
180,BR00055,Napier,-39.4926,176.91233,155,150,154,158,165,166,136,150,162,144,142,129,151,124,124,124,124,111,117,116,117,117,116,115,115,115,115,124,125,126,126,126,124,125,125,125,125,110,111,112,111,111,87,87,87,87,87,68,69,69,69,69,50,50,50,50,50,42,42,43,43,43,33,33,34,34,34,22,22,22,22,22,15,15,15,16,16,10,10,10,10,10,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0
181,BR00056,Naseby,-45.016667,170.133333,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,BR00057,Nelson,-41.27078,173.28404,96,115,93,103,102,106,110,115,110,110,103,115,114,93,93,93,93,70,66,66,66,66,66,65,65,66,66,63,63,63,63,63,70,70,70,70,70,69,69,69,69,69,59,59,59,59,59,56,56,56,56,56,47,47,47,47,47,38,39,39,39,39,24,24,24,24,24,18,18,18,18,18,15,16,16,16,16,10,9,9,9,9,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
183,BR00058,New Brighton,-43.50962726,172.7303742,40,42,39,41,40,41,40,40,40,40,39,39,40,35,35,36,36,33,32,32,32,32,31,31,31,31,31,32,32,32,32,32,34,34,34,34,34,31,31,31,31,31,26,26,26,26,26,21,21,21,21,21,16,16,16,16,16,13,13,13,13,13,11,11,11,11,11,8,8,8,8,8,5,5,5,6,6,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,BR00059,New Plymouth,-39.055626,174.075226,127,119,117,108,124,126,131,113,120,127,117,134,142,110,110,110,110,98,96,95,96,96,88,88,88,88,88,84,85,85,85,85,89,89,89,89,89,87,87,87,87,87,67,67,67,67,67,60,60,61,61,61,42,42,42,42,42,37,37,37,37,37,30,30,30,30,30,22,23,23,23,23,16,16,16,16,16,11,10,10,10,10,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
185,BR00060,Newmarket,-36.869862,174.777578,29,30,29,31,32,31,30,29,29,30,30,31,30,29,29,29,29,28,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,27,27,27,27,24,25,25,25,25,20,20,20,20,20,17,17,17,17,17,12,12,12,12,12,10,10,10,10,10,8,8,8,8,8,5,6,6,6,6,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,BR00061,Ngaruawahia,-37.66738,175.15554,13,15,13,14,15,14,13,12,14,13,12,10,11,10,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,11,11,11,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,BR00062,Northcote,-36.805,174.744,19,20,19,20,21,21,20,19,19,20,20,20,20,19,19,19,19,19,17,17,17,17,17,16,16,16,16,17,17,17,17,17,17,18,18,18,18,16,16,16,16,16,13,14,14,14,14,11,11,11,11,11,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,BR00063,Oamaru,-45.09746,170.96911,57,59,57,58,64,61,60,62,60,60,61,64,62,59,59,59,59,58,50,50,51,51,46,46,46,46,46,45,45,45,45,45,46,47,47,47,47,45,45,45,45,45,39,39,39,39,39,33,33,33,33,33,25,25,25,24,24,20,20,20,20,20,17,17,17,17,17,12,12,12,12,12,9,9,9,9,9,6,6,6,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
189,BR00064,Ohakune,-39.41861,175.39944,17,17,17,18,17,17,18,17,17,17,17,17,19,14,15,15,15,12,13,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,9,9,9,9,9,7,7,8,8,8,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,BR00065,Onehunga,-36.9223,174.7838,67,69,66,71,72,72,69,67,66,69,68,71,69,66,66,66,66,64,60,59,60,60,57,57,56,57,57,58,58,59,59,59,60,61,61,61,61,56,57,57,57,57,47,47,47,47,47,38,39,39,39,39,28,28,28,28,28,23,23,23,23,23,18,18,18,18,18,13,13,13,13,13,9,9,9,9,9,6,6,6,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
191,BR00066,Opotiki,-38.00915,177.28706,14,14,13,15,14,14,13,13,12,11,12,12,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,BR00067,Otahuhu,-36.9382,174.84019,27,28,26,28,29,29,27,26,26,27,27,28,28,26,26,26,26,26,24,24,24,24,23,22,22,23,23,23,23,23,23,23,24,24,24,24,24,22,23,23,23,23,19,19,19,19,19,15,15,15,15,15,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
