school,county_borough,evidence,confidence,locality,town_district,notes
Blenheim (533) and Redwoodtown (side school) (47),Blenheim Borough,coordinates_boroughs.csv confirms borough; Wairau ED principal (polling line 861),High,Blenheim,,
Blind River,Awatere County,Blind River in the Awatere valley south of Seddon; Awatere County,Medium,Blind River,Awatere Valley,
Brancott,Marlborough County,Brancott Valley near Blenheim; Marlborough County,Medium,Brancott,Blenheim area,
Canvastown,Marlborough County,small_cities.csv: Canvastown → Marlborough County (262),High,Canvastown,Marlborough,
Carluke,Marlborough County,Polling line 710: Carluke (Timatanga Post-office) near Havelock; Marlborough County; in Wellington ED admin despite Nelson ED polling,High,Carluke,Havelock area,
Deep Creek,Marlborough County,small_cities.csv: Deep Creek → Marlborough County (397),High,Deep Creek,Marlborough,
Dillon's Point,Marlborough County,Dillon's Point on Wairau River near Blenheim; Marlborough County,Medium,Dillon's Point,Blenheim area,
Eli Bay,Sounds County,Eli Bay in Marlborough Sounds; Sounds County,Medium,Eli Bay,Marlborough Sounds,
Fabian's Valley,Marlborough County,Fabian's Valley near Blenheim in Marlborough County,Medium,Fabian's Valley,Marlborough,
Fairhall,Marlborough County,small_cities.csv: Fairhall Valley → Marlborough County (112); Wairau ED (polling line 867),High,Fairhall,Marlborough,
Finnie's Creek,Marlborough County,Small creek near Blenheim; Marlborough County probable,Low,Finnie's Creek,Marlborough area,
Flat Creek,Marlborough County,small_cities.csv: Flat Creek → Marlborough County (143),High,Flat Creek,Marlborough,
Four-fathom Bay,Sounds County,Remote Sounds bay; Sounds County,Low,Four-fathom Bay,Marlborough Sounds,
French Pass,Sounds County,French Pass at tip of D'Urville Island; Sounds County; polling line 714,High,French Pass,Marlborough Sounds,
Grassmere,Awatere County,small_cities.csv: Grassmere → Awatere County (118); Wairau ED (polling line 878),High,Grassmere,Awatere County,
Grovetown,Marlborough County,small_cities.csv: Grovetown → Marlborough County (376); Wairau ED (polling line 864),High,Grovetown,Marlborough,
Hakahaka,Sounds County,Near Havelock in Sounds area; Sounds County probable,Low,Hakahaka,Havelock area,
Havelock,Marlborough County,Wairau ED (polling line 872 — Courthouse Havelock); not in borough list; Marlborough County,High,Havelock,Marlborough,
Hillersden,Marlborough County,Hillersden Valley near Blenheim; Marlborough County,Medium,Hillersden,Blenheim area,
Jordan,Awatere County,Polling line 882: Jordan Awatere — explicitly labelled Awatere; Awatere County,High,Jordan,Awatere Valley,
Kaituna,Marlborough County,small_cities.csv: Kaituna → Marlborough County (103),High,Kaituna,Marlborough,
Kaiuma,Sounds County,Kaiuma Bay in Queen Charlotte Sound; Sounds County,Medium,Kaiuma Bay,Marlborough Sounds,
Kakapou Bay,Sounds County,Remote Sounds bay; Sounds County,Low,Kakapou Bay,Marlborough Sounds,
Kekerangu,Awatere County,Wairau ED (polling line 880 — Kekerangu); coastal south Marlborough; Awatere County,High,Kekerangu,Awatere coast,
Koromiko,Sounds County,Wairau ED (polling line 875 — Koromiko); near Picton; Sounds County,High,Koromiko,Picton area,
Linkwater,Sounds County,Linkwater at head of Queen Charlotte Sound; Sounds County,High,Linkwater,Marlborough Sounds,
Maori Bay,Sounds County,Remote Sounds bay; Sounds County,Low,Maori Bay,Marlborough Sounds,
Marama,Awatere County,Marama in the Awatere Valley; Awatere County,Medium,Marama,Awatere Valley,
Marathon,Sounds County,Sounds County probable (remote location),Low,Marathon,Marlborough Sounds,
Marlboroughtown,Marlborough County,small_cities.csv: Spring Creek/Marlboroughtown → Marlborough County; Wairau ED (polling line 865),High,Marlboroughtown,Marlborough,
Marshlands,Marlborough County,small_cities.csv: Marshlands → Marlborough County (112); Wairau ED (polling line 885),High,Marshlands,Marlborough,
Nydia Bay,Sounds County,small_cities.csv: Nydia Bay → Sounds County (110),High,Nydia Bay,Marlborough Sounds,
Ocean Bay,Sounds County,Ocean Bay in Marlborough Sounds; Sounds County,Medium,Ocean Bay,Marlborough Sounds,
Okaramio,Marlborough County,small_cities.csv: Okuramio → Marlborough County (167); Wairau ED (polling line 871),High,Okaramio,Marlborough,
Omaka,Marlborough County,small_cities.csv: Omaka → Marlborough County (126),High,Omaka,Marlborough,
Onamalutu,Marlborough County,Wairau ED (polling line 870); Onamalutu Valley near Blenheim; Marlborough County,High,Onamalutu,Marlborough,
Opouri Valley,Marlborough County,small_cities.csv: Opouri Valley → Marlborough County (121),High,Opouri Valley,Marlborough,
Pelorus Bridge,Marlborough County,Pelorus Bridge on Pelorus River; inland Marlborough; Marlborough County,Medium,Pelorus Bridge,Marlborough,
Rapaura,Marlborough County,small_cities.csv: Rapaura → Marlborough County (168); Wairau ED (polling line 866),High,Rapaura,Marlborough,
Renwick,Marlborough County,small_cities.csv: Renwicktown → Marlborough County (350); Wairau ED (polling line 868),High,Renwick,Marlborough,
Richmond Brook,Marlborough County,Wairau ED (polling line 881); Richmond Brook near Blenheim; Marlborough County,High,Richmond Brook,Marlborough,
Riverlands,Marlborough County,Riverlands near Blenheim; Marlborough County,Medium,Riverlands,Marlborough,
Ronga Valley,Sounds County,Ronga River flows into Pelorus Sound; Sounds County probable,Low,Ronga Valley,Marlborough Sounds,
Saratoga Bay,Sounds County,Saratoga Bay in Marlborough Sounds; Sounds County,Low,Saratoga Bay,Marlborough Sounds,
Sea View,Awatere County,Sea View on Awatere coast south of Blenheim; Awatere County probable,Medium,Sea View,Awatere coast,
Seddon,Awatere County,small_cities.csv: Seddon → Awatere County (208); Wairau ED (polling line 877),High,Seddon,Awatere County,
Springlands,Marlborough County,small_cities.csv: Springlands → Marlborough County (699); Wairau ED (polling line 863),High,Springlands,Blenheim suburb,
Stephens Island,Sounds County,Lighthouse keeper school on Stephens Island; Sounds County,Low,Stephens Island,Marlborough Sounds,
Te Rou,Sounds County,Te Rou in Marlborough Sounds; Sounds County,Low,Te Rou,Marlborough Sounds,
Titirangi,Sounds County,Titirangi Bay in Pelorus Sound; Sounds County,Low,Titirangi,Marlborough Sounds,
Tuamarina,Marlborough County,small_cities.csv: Tuamarina → Marlborough County (296); Wairau ED (polling line 876),High,Tuamarina,Marlborough,
Ugbrooke,Awatere County,Ugbrooke in Awatere Valley; Awatere County,Medium,Ugbrooke,Awatere Valley,
Upton Downs,Awatere County,Upland Awatere area; Awatere County,Low,Upton Downs,Awatere County,
Waikakaho,Marlborough County,Waikakaho Valley near Blenheim; Marlborough County,Medium,Waikakaho,Marlborough,
Wairau Bar,Marlborough County,Wairau Bar at Wairau River mouth; Marlborough County,Medium,Wairau Bar,Marlborough,
Wairau Pa,Marlborough County,Wairau Pa near Blenheim; Marlborough County,Medium,Wairau Pa,Marlborough,
Wairau Valley,Marlborough County,small_cities.csv: Wairau Valley → Marlborough County (182); Wairau ED (polling line 869),High,Wairau Valley,Marlborough,
Waireka,Marlborough County,Waireka in Marlborough area; Marlborough County probable,Low,Waireka,Marlborough area,
Wantwood,Marlborough County,Wantwood in upper Wairau Valley; Marlborough County,Medium,Wantwood,Wairau Valley,
Ward,Awatere County,small_cities.csv: Ward → Awatere County (277); Wairau ED (polling line 879 — Ward Flaxbourne),High,Ward,Awatere County,
Wharanui,Awatere County,Wharanui on Awatere coast; Awatere County,Medium,Wharanui,Awatere coast,
Woodbank,Marlborough County,Woodbank in Marlborough area; Marlborough County probable,Low,Woodbank,Marlborough area,
Belvedere,Wairarapa South County,small_cities.csv: Belvedere → Wairarapa South County (235),High,Belvedere,Wairarapa South,
Carrington,Wairarapa South County,small_cities.csv: Carrington → Wairarapa South County (130),High,Carrington,Wairarapa South,
Carterton District High Schhol Primary (269) Secondary (40),Carterton Borough,coordinates_boroughs.csv confirms borough,High,Carterton,,
Clareville,Wairarapa South County,small_cities.csv: Clareville → Wairarapa South County (339),High,Clareville,Wairarapa South,
Dalefield,Wairarapa South County,small_cities.csv: Dalefield → Wairarapa South County (225),High,Dalefield,Wairarapa South,
East Taratahi,Wairarapa South County,Near Carterton/Taratahi area; Wairarapa South County,Medium,East Taratahi,Wairarapa South,
Longbush,Wairarapa South County,Wairarapa ED (polling line 424 — The Public School Longbush); Wairarapa South County,High,Longbush,Wairarapa South,
Matarawa,Wairarapa South County,small_cities.csv: Matarawa → Wairarapa South County (160),High,Matarawa,Wairarapa South,
Parkvale,Wairarapa South County,small_cities.csv: Parkvale → Wairarapa South County (276),High,Parkvale,Wairarapa South,
Ponatahi,Wairarapa South County,Near Greytown in Wairarapa South; Wairarapa South County,Medium,Ponatahi,Wairarapa South,
Waihakeke,Wairarapa South County,small_cities.csv: Waihakeke → Wairarapa South County (148),High,Waihakeke,Wairarapa South,
Horoeka,Eketahuna County,Near Pahiatua/Eketahuna area; Eketahuna County probable,Medium,Horoeka,Eketahuna area,
Waione,Eketahuna County,Near Alfredton/Eketahuna; Eketahuna County probable,Low,Waione,Eketahuna area,
Alfredton,Eketahuna County,small_cities.csv: Alfredton → Eketahuna County (240),High,Alfredton,Eketahuna,
Eketahuna District High School Primary (166) Secondary (31),Eketahuna Borough,coordinates_boroughs.csv confirms borough,High,Eketahuna,,
Hastwell,Mauriceville County,small_cities.csv: Hastwell → Mauriceville County (119),High,Hastwell,Mauriceville,
Kaiparoro,Eketahuna County,Near Eketahuna in hill country; Eketahuna County,Medium,Kaiparoro,Eketahuna area,
Mangamahoe,Eketahuna County,Near Eketahuna area; Eketahuna County probable,Low,Mangamahoe,Eketahuna area,
Mangamaire,Pahiatua County,small_cities.csv: Mangamaire → Pahiatua County (138),High,Mangamaire,Pahiatua,
Mangaone,Eketahuna County,Near Pahiatua/Eketahuna border; Eketahuna County probable,Low,Mangaone,Eketahuna area,
Newman,Eketahuna County,small_cities.csv: Newman → Eketahuna County (193),High,Newman,Eketahuna,
Nireaha,Eketahuna County,small_cities.csv: Nireaha → Eketahuna County (323),High,Nireaha,Eketahuna,
Putara,Pahiatua County,Near Pahiatua in the bush; Pahiatua County probable,Low,Putara,Pahiatua area,
Rongokokako,Eketahuna County,small_cities.csv: Rongokokako → Eketahuna County (145),High,Rongokokako,Eketahuna,
Rongomai,Eketahuna County,small_cities.csv: Rongomai → Eketahuna County (152),High,Rongomai,Eketahuna,
Saunders Road,Eketahuna County,Road school near Eketahuna; Eketahuna County probable,Low,Saunders Road,Eketahuna area,
Tane,Eketahuna County,Near Eketahuna area; Eketahuna County probable,Low,Tane,Eketahuna area,
Waihoki Valley ,Eketahuna County,Waihoki Valley near Eketahuna; Eketahuna County probable,Low,Waihoki Valley,Eketahuna area,
Cross Creek,Featherston County,small_cities.csv: Cross Creek → Featherston County (110); Wairarapa ED (polling line 434),High,Cross Creek,Featherston,
Featherston,Featherston Borough,coordinates_boroughs.csv confirms borough; Wairarapa ED,High,Featherston,,
Kahautara,Featherston County,Near Featherston in coastal Wairarapa; Featherston County,Medium,Kahautara,Featherston area,
Kaiwaiwai,Featherston County,Polling line 99 — Kaiwaiwai in Wairarapa ED; Featherston County coastal,High,Kaiwaiwai,Featherston coast,
Pirinoa,Featherston County,small_cities.csv: Pirinoa → Featherston County (225),High,Pirinoa,Featherston,
South Featherston,Featherston County,South of Featherston; Featherston County,Medium,South Featherston,Featherston area,
Tauherenikau,Featherston County,small_cities.csv: Tauherenikau → Featherston County (178),High,Tauherenikau,Featherston,
Wairongomai,Featherston County,Polling line 434: Waiorongomai in Wairarapa ED; Featherston County,High,Wairongomai,Featherston area,
Bideford,Masterton County,small_cities.csv: Bideford → Masterton County (140),High,Bideford,Masterton area,
Greytown District High School and side school primary (205) secondary (14) side school (13),Greytown Borough,coordinates_boroughs.csv confirms borough,High,Greytown,,
Kaitara,Wairarapa South County,Near Greytown; Wairarapa South County probable,Medium,Kaitara,Greytown area,
Eastern Hutt,Hutt County,East side of Hutt Valley; outside Lower Hutt Borough; Hutt County,Medium,Eastern Hutt,Hutt Valley,
Epuni,Hutt County,small_cities.csv: Epuni Hamlet → Hutt County (227),High,Epuni,Hutt Valley,
Hutt District High School Primary (509) secondary (41),Lower Hutt Borough,metropolitan_areas.csv: Lower Hutt Borough (4893); Hutt ED principal,High,Lower Hutt,,
Taita,Hutt County,small_cities.csv: Taita → Hutt County (355),High,Taita,Hutt Valley,
Koputaroa (82) and side school (25),Horowhenua County,small_cities.csv: Koputaroa → Horowhenua County (199),High,Koputaroa,Horowhenua,
Levin District High School Primary (545) secondary (28),Levin Borough,coordinates_boroughs.csv confirms borough,High,Levin,,
Manakau,Horowhenua County,small_cities.csv: Manakau → Horowhenua County (455),High,Manakau,Horowhenua,
Muhunoa East,Horowhenua County,Near Levin in Horowhenua; Horowhenua County,Medium,Muhunoa East,Horowhenua,
Ohau,Horowhenua County,small_cities.csv: Ohau → Horowhenua County (251),High,Ohau,Horowhenua,
Dyer,Wairarapa South County,Near Martinborough area in Wairarapa South; Wairarapa South County,Low,Dyer,Martinborough area,
Martinborough,Wairarapa South County,Polling line 436 — Town Hall Martinborough in Wairarapa ED; not in borough list; Wairarapa South County,High,Martinborough,Wairarapa South,
Pukenui,Wairarapa South County,Small school near Martinborough; Wairarapa South County probable,Low,Pukenui,Martinborough area,
Tablelands,Wairarapa South County,Near Martinborough area; Wairarapa South County probable,Low,Tablelands,Martinborough area,
Dreyers Rock,Mauriceville County,Gazetteer: Dreyers Rock (Wellington province) at -40.785 175.775; Reed: near Mauriceville; Mauriceville County,High,Dreyers Rock,Mauriceville,
Fernridge,Masterton County,Wairarapa ED (polling line 121 — The Public School Fernridge); Masterton County area,Medium,Fernridge,Masterton area,
Gladstone,Wairarapa South County,small_cities.csv: Gladstone → Wairarapa South County (194),High,Gladstone,Wairarapa South,
Ihuraua,Mauriceville County,small_cities.csv: Ihuraua → Mauriceville County (134),High,Ihuraua,Mauriceville,
Kopuaranga,Masterton County,small_cities.csv: Kopuaranga → Masterton County (121),High,Kopuaranga,Masterton,
Lansdowne,Masterton County,small_cities.csv: Lansdowne → Masterton County (734); suburb of Masterton,High,Lansdowne,Masterton,
Mangapakeha,Castlepoint County,Mangapakeha Survey District is east of Masterton near Castlepoint; Castlepoint County,Low,Mangapakeha,Castlepoint area,
Masterton District High School Primary (617) Secondary (108) side school (149),Masterton Borough,coordinates_boroughs.csv confirms borough,High,Masterton,,
