school,county_borough,evidence,confidence,locality,town_district,notes
Matahiwi,Masterton County,small_cities.csv: Matahiwi → Masterton County (106),High,Matahiwi,Masterton,
Mauriceville,Mauriceville County,small_cities.csv: Mauriceville → Mauriceville County (343),High,Mauriceville,Mauriceville,
Mauriceville West,Mauriceville County,Near Mauriceville; Mauriceville County,High,Mauriceville West,Mauriceville,
Mikimiki,Masterton County,Polling line 420 — Mikimiki Upper Opaki in Wairarapa ED; Masterton County; Mikimiki Survey District,High,Mikimiki,Masterton area,
Opaki,Masterton County,small_cities.csv: Opaki → Masterton County (148),High,Opaki,Masterton,
Poroporo,Masterton County,Near Masterton; Masterton County probable,Low,Poroporo,Masterton area,
Rangitumau,Masterton County,small_cities.csv: Rangitumau → Masterton County (134),High,Rangitumau,Masterton,
Solway,Masterton County,small_cities.csv: Solway → Masterton County (180); suburb of Masterton,High,Solway,Masterton,
Taratahi,Wairarapa South County,small_cities.csv: Taratahi → Wairarapa South County (290),High,Taratahi,Wairarapa South,
Taueru,Masterton County,small_cities.csv: Taueru → Masterton County (142),High,Taueru,Masterton,
Te Ore Ore,Masterton County,small_cities.csv: Te Oreore → Masterton County (175),High,Te Ore Ore,Masterton,
Te Wharau,Masterton County,Wairarapa ED (polling line 422 — The Public School Te Wharau); Masterton County,High,Te Wharau,Masterton,
Te Whiti,Masterton County,Small school near Masterton; Masterton County probable,Low,Te Whiti,Masterton area,
Waingawa,Masterton County,Wairarapa ED (polling line 422 — The Public School Waingawa); Masterton County,High,Waingawa,Masterton,
Whareama,Castlepoint County,Near Castlepoint coast; Castlepoint County probable,Medium,Whareama,Castlepoint coast,
Berhampore Wellington,Wellington Borough,Wellington Borough central school,High,Wellington,,
Newtown,Wellington Borough,Wellington Borough; Newtown is inner Wellington,High,Wellington,,
South Wellington,Wellington Borough,Wellington Borough; South Wellington central school,High,Wellington,,
Otaki,Otaki Borough,coordinates_boroughs.csv confirms borough,High,Otaki,,
Reikorangi,Hutt County,small_cities.csv: Reikorangi → Hutt County (114),High,Reikorangi,Hutt/Waikanae area,
Te Horo,Horowhenua County,small_cities.csv: Te Horo → Horowhenua County (256),High,Te Horo,Horowhenua,
Waihoanga ,Horowhenua County,small_cities.csv: Waihoanga → Horowhenua County (120),High,Waihoanga,Horowhenua,
Akitio,Akitio County,small_cities.csv: Akitio → Akitio County (133),High,Akitio,Akitio County,
Ballance,Pahiatua County,small_cities.csv: Ballance → Pahiatua County (211),High,Ballance,Pahiatua,
Hamua,Eketahuna County,small_cities.csv: Hamua → Eketahuna County (192),High,Hamua,Eketahuna,
Hinemoa,Pahiatua County,Near Pahiatua in hill country; Pahiatua County probable,Low,Hinemoa,Pahiatua area,
Hukanui,Eketahuna County,small_cities.csv: Hukanui → Eketahuna County (261),High,Hukanui,Eketahuna,
Kaitawa,Pahiatua County,small_cities.csv: Kaitawa → Pahiatua County (161),High,Kaitawa,Pahiatua,
Kakariki,Pahiatua County,Near Pahiatua in Wellington ED Pahiatua section; Pahiatua County,Medium,Kakariki,Pahiatua area,
Kohiku,Pahiatua County,Grade 0; near Pahiatua; Pahiatua County probable,Low,Kohiku,Pahiatua area,
Kohinui,Pahiatua County,small_cities.csv: Kohinui → Pahiatua County (179),High,Kohinui,Pahiatua,
Konini,Pahiatua County,small_cities.csv: Konini → Pahiatua County (261),High,Konini,Pahiatua,
Korora (14) and Pukehinau (19),Pahiatua County,Near Pahiatua/Akitio boundary; Pahiatua County,Medium,Korora,Pahiatua area,
Makairo,Pahiatua County,Small rural school near Pahiatua; Pahiatua County probable,Low,Makairo,Pahiatua area,
Makomako,Pahiatua County,Near Pahiatua; Pahiatua County probable,Medium,Makomako,Pahiatua area,
Maku,Pahiatua County,Small Grade 1 near Pahiatua; Pahiatua County probable,Low,Maku,Pahiatua area,
Makuri,Pahiatua County,small_cities.csv: Makuri → Pahiatua County (187),High,Makuri,Pahiatua,
Maungahao,Pahiatua County,Near Woodville/Pahiatua area; Pahiatua County probable,Low,Maungahao,Pahiatua area,
Mangarama,Pahiatua County,small_cities.csv: Mangaramarama → Pahiatua County (137),High,Mangarama,Pahiatua,
Mangatainoka,Pahiatua County,small_cities.csv: Mangatainoka → Pahiatua County (454),High,Mangatainoka,Pahiatua,
Marima,Pahiatua County,Small Grade 1 near Pahiatua; Pahiatua County probable,Low,Marima,Pahiatua area,
Ngaturi,Pahiatua County,Near Pahiatua in Wellington ED section; Pahiatua County,Medium,Ngaturi,Pahiatua area,
Nikau,Pahiatua County,Small Grade 1 near Pahiatua; Pahiatua County probable,Low,Nikau,Pahiatua area,
Pahiatua District High School Primary (229) Secondary (32),Pahiatua Borough,coordinates_boroughs.csv confirms borough,High,Pahiatua,,
Pongaroa,Pahiatua County,Near Alfredton/Pahiatua area; Pahiatua County,Medium,Pongaroa,Pahiatua area,
Pukehinau (half-time) see under Korora,Pahiatua County,See Korora entry; same county,Medium,Pukehinau,Pahiatua area,See Korora entry
Puketoi,Pahiatua County,Puketoi Range area near Pahiatua; Pahiatua County,Low,Puketoi,Pahiatua area,
Rakaunui,Akitio County,small_cities.csv: Rakaunui → Akitio County (121),High,Rakaunui,Akitio,
Ruawhata,Pahiatua County,small_cities.csv: Ruawhata → Pahiatua County (120),High,Ruawhata,Pahiatua,
Scarborough,Pahiatua County,small_cities.csv: Scarborough → Pahiatua County (158),High,Scarborough,Pahiatua,
Tokomaru,Horowhenua County,small_cities.csv: Tokomaru → Horowhenua County (599),High,Tokomaru,Horowhenua,
Petone District High School Primary (686) secondary (71),Petone Borough,metropolitan_areas.csv: Petone Borough (7115),High,Petone,,
Petone West (323) and side school (169),Petone Borough,Petone Borough; Petone West school,High,Petone,,
Black Rock ,Sounds County,Remote Sounds bay school; Sounds County,Low,Black Rock,Marlborough Sounds,
Coniston,Sounds County,Coniston in Marlborough Sounds; Sounds County,Low,Coniston,Marlborough Sounds,
Endeavour Inlet,Sounds County,Endeavour Inlet in Queen Charlotte Sound; Sounds County,High,Endeavour Inlet,Marlborough Sounds,
Fitzroy Bay,Sounds County,Fitzroy Bay in Marlborough Sounds; Sounds County,Low,Fitzroy Bay,Marlborough Sounds,
Havelock Surburban,Marlborough County,Near Havelock; Marlborough County,Medium,Havelock Suburban,Marlborough,
Hitaua,Sounds County,Remote Sounds location; Sounds County,Low,Hitaua,Marlborough Sounds,
Hurituni,Sounds County,Remote Sounds location; Sounds County,Low,Hurituni,Marlborough Sounds,
Manaroa,Marlborough County,Wairau ED (polling line 883 — The Public School Manaroa); Marlborough County,High,Manaroa,Marlborough,
Maude Island,Sounds County,Maude Island in Marlborough Sounds; Sounds County,High,Maude Island,Marlborough Sounds,
Nopera Bay,Sounds County,Nopera Bay in Marlborough Sounds; Sounds County,Low,Nopera Bay,Marlborough Sounds,
Ohana,Sounds County,Remote Sounds location; Sounds County,Low,Ohana,Marlborough Sounds,
Onauku,Sounds County,Onauku Bay in Marlborough Sounds; Sounds County,Medium,Onauku,Marlborough Sounds,
Picton,Picton Borough,coordinates_boroughs.csv confirms borough,High,Picton,,
Resolution Bay ,Sounds County,Resolution Bay in Queen Charlotte Sound; Sounds County,High,Resolution Bay,Marlborough Sounds,
Rocks,Sounds County,Remote Sounds location; Sounds County,Low,Rocks,Marlborough Sounds,
Te Weka,Sounds County,Te Weka Bay in Marlborough Sounds; Sounds County,Medium,Te Weka,Marlborough Sounds,
Tira Ora,Sounds County,Remote Sounds location; Sounds County,Low,Tira Ora,Marlborough Sounds,
Waikawa Pah,Sounds County,Waikawa Bay near Picton; Sounds County,Medium,Waikawa Bay,Picton area,
Waitaria ,Sounds County,Waitaria Bay in Marlborough Sounds; Sounds County,Medium,Waitaria Bay,Marlborough Sounds,
Whareatea Bay,Sounds County,Whareatea Bay in Marlborough Sounds; Sounds County,Low,Whareatea Bay,Marlborough Sounds,
Wharehunga,Sounds County,Remote Sounds location; Sounds County,Low,Wharehunga,Marlborough Sounds,
Shannon,Shannon Borough,coordinates_boroughs.csv confirms borough,High,Shannon,,
Clyde Quay,Wellington Borough,Wellington Borough; Clyde Quay is central waterfront Wellington,High,Wellington,,
Hataitai (side school) see under Roseneath,Wellington Borough,See Roseneath entry; Wellington Borough,High,Hataitai,Wellington,See Roseneath entry
Island Bay,Wellington Borough,Wellington Borough; Island Bay is inner Wellington suburb,High,Wellington,,
Kilbirnie,Wellington Borough,Wellington Borough; Kilbirnie inner suburb,High,Wellington,,
Lyall Bay,Wellington Borough,Wellington Borough; Lyall Bay inner suburb,High,Wellington,,
Mount Cook Boys' (Wellington),Wellington Borough,Wellington Borough; Mount Cook is central Wellington,High,Wellington,,
Mount Cook Girls' (Wellington),Wellington Borough,Wellington Borough,High,Wellington,,
Mount Cook Infants' (Wellington),Wellington Borough,Wellington Borough,High,Wellington,,
Roseneath (154) and Hataitai (side school) (146),Wellington Borough,Wellington Borough; Roseneath inner suburb,High,Wellington,,
Seatoun (see under Worser Bay),Miramar Borough,See Worser Bay entry; Miramar Borough,High,Seatoun,Miramar,See Worser Bay entry
Te Aro Wellington (489) Mitchell-town (side-school) (150) and Te Aro Infants' (side school) (203),Wellington Borough,Wellington Borough; Te Aro is central Wellington,High,Wellington,,
Worser Bay (221) Seatoun (side school) (89) Miramar (side school) (63),Miramar Borough,metropolitan_areas.csv: Miramar Borough (2158); Miramar named as side school in this entry,High,Miramar,,
Akaroa Road,Akitio County,Gazetteer: Akaroa locality (Wellington province) near Pongaroa at -40.549 176.261; Akitio County area,Low,Akaroa Road,Akitio area,Road named after nearby Akaroa hill near Pongaroa
Brooklyn,Wellington Borough,Wellington Borough; Brooklyn is a Wellington city suburb,High,Wellington,,
Bulwer,Sounds County,Bulwer on D'Urville Island; Sounds County,High,Bulwer,D'Urville Island,
Castlepoint ,Castlepoint County,Gazetteer: Castlepoint in Block X Castlepoint Survey District (Wellington province); Castlepoint County,High,Castlepoint,Castlepoint County,
Catherine's Cove,Sounds County,Remote Sounds cove; Sounds County,Low,Catherine's Cove,Marlborough Sounds,
Johnsonville (228) and side school (21),Johnsonville Town District,metropolitan_areas.csv: Johnsonville Town District (886),High,Johnsonville,Wellington,
Judgeford,Hutt County,small_cities.csv: Judgeford → Hutt County (101),High,Judgeford,Hutt County,
Kaitoke,Hutt County,Hutt ED (polling line 665 — The Public School Kaitoke); Hutt County,High,Kaitoke,Upper Hutt area,
Kaiwarra,Wellington Borough,Kaiwarra is a Wellington city suburb (inner Wellington),Medium,Kaiwarra,Wellington,
Karapoti,Hutt County,Near Upper Hutt in Tararua foothills; Hutt County probable,Low,Karapoti,Upper Hutt area,
Karori,Karori Borough,metropolitan_areas.csv: Karori Borough (1647),High,Karori,Wellington,
Khandallah,Onslow Borough,metropolitan_areas.csv: Onslow Borough (2191) covers Khandallah/Northland/Ngaio area,High,Khandallah,Wellington,
Korokoro North,Hutt County,Korokoro near Petone; Hutt County; Hutt ED (polling line 654 — The Public School Korokoro),High,Korokoro,Petone area,
Makara,Makara County,small_cities.csv: Makara → Makara County (170),High,Makara,Makara County,
Makerua,Horowhenua County,Near Levin/Horowhenua; Horowhenua County,Medium,Makerua,Horowhenua,
Mangaroa,Hutt County,small_cities.csv: Nainai/Mangaroa area → Hutt County; gazetteer confirmed Mangaroa in Hutt area,High,Mangaroa,Upper Hutt area,
Miramar see under Worser Bay,Miramar Borough,See Worser Bay entry; Miramar Borough,High,Miramar,,See Worser Bay entry
Mitchelltown see under Te Aro,Wellington Borough,See Te Aro entry; Wellington Borough,High,Mitchelltown,,See Te Aro entry
Muritai,Eastbourne Borough,metropolitan_areas.csv: Eastbourne Borough (952); Muritai is in Eastbourne area,High,Muritai,Eastbourne,
Ngaio,Onslow Borough,metropolitan_areas.csv: Onslow Borough covers Ngaio/Khandallah/Northland,High,Ngaio,Wellington,
Ngamuka,Sounds County,Grade 0 remote school; Sounds County probable,Low,Ngamuka,Marlborough Sounds,
Normandale,Hutt County,small_cities.csv: Normandale → Hutt County (111),High,Normandale,Hutt Valley,
Northland,Onslow Borough,metropolitan_areas.csv: Onslow Borough covers Northland/Ngaio/Khandallah,High,Northland,Wellington,
Ohariu,Makara County,small_cities.csv: Ohariu → Makara County (227),High,Ohariu,Makara County,
Paekakariki,Hutt County,small_cities.csv: Paekakariki → Hutt County (382),High,Paekakariki,Hutt County,
Pahautanui,Makara County,Near Porirua; Makara County,Medium,Pahautanui,Porirua area,
Paraparaumu,Hutt County,small_cities.csv: Paraparaumu → Hutt County (356),High,Paraparaumu,Hutt County,
Plimmerton,Hutt County,small_cities.csv: Plimmerton → Hutt County (247),High,Plimmerton,Hutt County,
Porirua,Makara County,small_cities.csv: Porirua → Makara County (*1399),High,Porirua,Makara County,
Pukatea Bay,Sounds County,Remote Sounds bay; Sounds County,Low,Pukatea Bay,Marlborough Sounds,
St. Lawerence,Sounds County,St. Lawrence Bay in Marlborough Sounds; Sounds County,Low,St. Lawrence,Marlborough Sounds,
Spring Grove,Sounds County,Grade 0; in Sounds/Wellington rural section; Sounds County probable,Low,Spring Grove,Marlborough Sounds,
Stokes Valley,Hutt County,Near Upper Hutt; Hutt County; Hutt ED (polling line 660 — The Public School Taita adjacent area),High,Stokes Valley,Hutt Valley,
Takapu,Makara County,Takapu Valley near Tawa; Makara County,Medium,Takapu,Tawa area,
Tawa Flat,Makara County,small_cities.csv: Tawa Flat → Makara County (191),High,Tawa Flat,Makara County,
Te Marua,Hutt County,Near Upper Hutt; Hutt County,Medium,Te Marua,Upper Hutt,
Terrace,Wellington Borough,Wellington Borough; the Terrace is central Wellington,High,Wellington,,
Upper Hutt,Hutt County,Hutt ED (polling line 664 — Courthouse Upper Hutt); not in borough list in 1918; Hutt County,High,Upper Hutt,Hutt Valley,
Wadestown,Wellington Borough,Wellington Borough; Wadestown is inner Wellington; polling line 675,High,Wellington,,
Waikanae,Horowhenua County,small_cities.csv: Waikanae → Horowhenua County (274),High,Waikanae,Horowhenua,
Waikawa Bay,Sounds County,Waikawa Bay near Picton; Sounds County,Medium,Waikawa Bay,Marlborough Sounds,
Wainuiomata,Hutt County,small_cities.csv: Wainuiomata → Hutt County (169),High,Wainuiomata,Hutt Valley,
Waitai,Sounds County,Grade 0 remote Sounds school; Sounds County,Low,Waitai,Marlborough Sounds,
Wallaceville,Hutt County,Hutt ED (polling line 663 — The Public Hall Wallaceville); small_cities: Wallaceville Hutt,High,Wallaceville,Upper Hutt area,
Whiteman's Valley,Hutt County,small_cities.csv: Whiteman's Valley → Hutt County (127),High,Whiteman's Valley,Upper Hutt area,
Normal District High School and four model schools (at Training College) and Kelburn Infants' (side school) Normal Primary (303) Model Schools type i rural (27) type ii junior P-S2 (34) type iii Secondary (12) type v junior kindergarten (average not reckoned) children under 5 years of age; Kelburn Infants' side school (217),Wellington Borough,Wellington Borough; at Training College Kelburn — central Wellington,High,Wellington,,
