geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
CT00001,21,20,20,21,20,19,18,19,18,18,17,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,13,13,13,13,12,12,12,12,12,10,10,10,10,10,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00002,17,17,16,16,15,15,15,15,14,14,13,12,12,12,12,12,12,11,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00003,32,31,30,31,31,28,28,28,27,27,25,23,23,22,22,22,22,21,20,20,20,20,19,19,19,20,20,20,20,20,21,21,20,20,20,20,20,18,18,18,18,18,15,15,15,15,15,12,12,12,12,12,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00004,148,142,140,143,143,131,129,131,125,124,116,108,105,104,104,104,104,96,91,92,92,92,90,90,90,91,91,94,95,95,95,95,93,94,94,94,94,84,85,85,84,84,67,68,68,68,68,56,56,56,56,56,38,38,38,38,38,32,32,33,33,33,27,27,27,27,27,19,19,19,19,19,15,15,16,16,16,10,10,10,10,10,4,4,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00005,11,10,10,11,10,10,9,10,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00006,13,13,12,13,12,12,12,11,11,11,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00007,24,24,22,23,22,23,22,21,19,20,19,17,17,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,13,13,13,13,13,10,10,10,10,10,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00008,58,59,55,58,54,55,53,50,48,48,46,43,42,39,39,39,39,39,36,36,36,36,35,35,35,35,35,37,37,37,37,37,38,38,38,38,38,33,34,34,33,33,26,26,26,26,26,21,21,21,21,21,14,15,15,15,15,11,11,11,11,11,8,8,8,8,8,5,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00009,55,54,53,50,56,52,51,52,49,50,49,47,47,42,42,42,42,39,35,35,35,35,33,33,33,33,33,34,34,34,34,34,37,37,37,37,37,35,36,36,35,35,30,30,30,30,30,25,26,26,25,25,18,18,18,18,18,14,15,15,15,15,13,13,13,13,13,10,10,10,10,10,7,7,8,8,8,6,6,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00010,59,66,58,61,73,61,61,56,72,57,57,58,47,43,43,43,43,46,45,45,45,45,35,35,36,36,36,44,44,44,44,44,43,44,44,44,44,47,47,47,47,47,39,39,39,39,39,29,29,29,29,29,20,20,20,20,20,14,14,14,14,14,15,15,15,15,15,10,10,10,10,10,14,14,14,14,14,12,11,11,11,11,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
CT00011,8,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00012,16,16,15,16,16,15,14,14,14,14,13,12,12,11,11,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00013,30,31,29,28,29,27,27,27,26,25,24,22,23,21,21,21,21,20,19,19,19,19,17,18,18,18,18,18,19,19,19,19,18,18,18,18,18,15,15,15,15,15,12,12,12,12,12,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00014,83,81,81,76,85,79,77,80,75,76,75,72,71,64,64,64,64,59,52,53,53,53,50,50,50,51,51,51,51,51,52,52,56,56,56,56,56,54,54,54,54,54,45,46,46,46,46,38,39,39,39,39,27,27,27,27,27,22,22,22,22,22,20,20,20,20,20,14,15,15,15,15,11,11,11,11,11,9,8,8,8,8,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00015,14,15,15,14,14,15,13,14,13,13,13,12,11,10,10,10,10,9,8,9,9,9,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00016,78,75,76,67,64,66,60,59,56,67,52,39,50,55,55,55,55,50,46,46,46,46,49,49,49,49,49,46,47,47,47,47,48,48,48,48,48,44,44,44,44,44,31,31,31,31,31,30,30,30,30,30,22,22,22,22,22,16,16,16,16,16,13,13,13,13,13,10,10,10,10,10,8,8,9,9,9,4,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00017,28,28,26,28,26,26,25,23,23,22,21,20,20,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,16,16,16,16,16,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00018,55,55,52,52,49,49,49,47,44,46,43,39,39,37,38,38,38,37,33,34,34,34,32,33,33,33,33,35,36,35,36,36,35,36,36,36,36,33,33,33,33,33,25,25,25,25,25,19,20,20,20,20,14,15,15,15,15,11,11,11,11,11,9,9,9,9,9,6,6,6,6,6,4,4,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00019,12,12,12,12,11,11,11,10,10,10,9,9,9,8,8,8,8,8,7,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00020,167,167,158,166,155,157,150,141,136,136,130,122,120,111,111,112,112,110,103,103,103,103,100,100,100,101,101,105,106,106,107,107,107,108,108,108,108,95,96,96,95,95,74,74,74,74,74,59,59,59,59,59,41,41,41,41,41,32,32,32,32,32,24,24,24,24,24,16,16,16,16,16,12,12,12,13,13,9,8,8,8,8,4,4,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00021,43,45,42,40,42,39,39,39,37,37,34,31,32,30,31,31,31,28,27,27,27,27,25,25,25,25,25,26,27,27,27,27,25,25,25,25,25,22,22,22,22,22,17,17,17,17,17,13,13,13,13,13,9,9,9,9,9,7,7,7,7,7,5,5,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00022,28,29,27,27,26,25,25,25,23,24,22,21,20,19,20,20,20,19,17,17,17,17,17,17,17,17,17,18,18,18,19,19,18,19,19,19,19,17,17,17,17,17,13,13,13,13,13,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00023,48,46,46,47,46,43,42,42,41,40,38,35,34,34,34,34,34,31,30,30,30,30,29,29,29,30,30,31,31,31,31,31,30,31,31,31,31,27,28,28,27,27,22,22,22,22,22,18,18,18,18,18,12,12,12,12,12,10,11,11,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00024,47,49,46,44,46,43,43,42,40,40,38,34,35,33,33,33,33,31,29,30,30,30,27,27,27,28,28,29,29,29,29,29,28,28,28,28,28,24,24,24,24,24,19,19,19,19,19,14,14,14,14,14,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00025,23,22,22,22,22,20,20,20,19,19,18,17,16,16,16,16,16,15,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,10,11,11,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00026,46,46,44,43,41,41,41,40,37,39,36,33,32,31,32,32,32,31,28,28,28,28,27,27,27,28,28,29,30,30,30,30,30,30,30,30,30,27,28,28,28,28,21,21,21,21,21,16,17,17,17,17,12,12,12,12,12,9,9,9,9,9,7,7,7,8,8,5,5,5,5,5,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00028,123,123,117,123,114,116,110,104,101,100,96,90,88,82,82,82,82,82,76,76,76,76,74,74,74,75,75,78,78,78,79,79,79,80,80,80,80,70,71,71,70,70,55,55,55,55,55,43,44,44,44,44,30,31,31,31,31,23,24,24,24,24,17,18,18,18,18,12,12,12,12,12,9,9,9,9,9,6,6,6,6,6,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00029,68,65,64,66,65,60,59,60,57,57,53,50,48,48,48,48,48,44,42,42,42,42,41,41,41,42,42,43,43,43,44,44,43,43,43,43,43,39,39,39,39,39,31,31,31,31,31,26,26,26,26,26,18,18,18,18,18,15,15,15,15,15,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,4,4,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CT00030,57,64,56,59,70,59,59,54,70,55,55,55,45,41,41,41,41,44,43,43,43,43,34,34,34,35,35,42,42,43,43,43,42,42,42,42,42,45,45,45,45,45,38,38,38,38,38,28,28,28,28,28,19,19,19,19,19,13,14,14,14,14,14,14,15,15,15,10,10,10,10,10,14,14,14,14,14,11,11,11,11,11,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
CT00031,19,19,18,19,19,17,17,17,16,16,15,14,14,14,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00032,43,44,41,43,40,41,39,37,36,36,34,32,31,29,29,29,29,29,27,27,27,27,26,26,26,26,26,27,28,28,28,28,28,28,28,28,28,25,25,25,25,25,19,19,19,19,19,15,15,15,15,15,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00033,71,74,70,66,69,65,65,64,61,60,57,52,53,50,51,51,51,47,45,45,45,45,41,42,42,42,42,44,44,44,44,44,42,42,42,42,42,36,36,36,36,36,28,29,29,29,29,21,21,21,21,21,14,15,15,15,15,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00034,144,137,139,123,118,122,110,109,102,122,94,72,91,101,101,101,101,91,84,84,84,84,90,90,90,90,90,85,85,85,86,86,87,88,88,88,88,81,81,81,80,80,57,57,57,57,57,55,55,55,55,55,39,39,39,39,39,29,29,29,29,29,24,24,24,24,24,19,19,19,19,19,15,15,16,16,16,8,8,8,7,7,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00035,48,46,45,46,46,42,41,42,40,40,37,35,34,33,33,33,33,31,29,29,30,30,29,29,29,29,29,30,30,30,31,31,30,30,30,30,30,27,27,27,27,27,22,22,22,22,22,18,18,18,18,18,12,12,12,12,12,10,10,10,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00036,66,66,62,66,61,62,59,56,54,54,51,48,47,44,44,44,44,43,40,40,41,41,39,39,39,40,40,41,42,42,42,42,42,42,42,42,42,37,38,38,37,37,29,29,29,29,29,23,23,23,23,23,16,16,16,16,16,12,13,13,13,13,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00037,38,38,36,38,36,36,34,33,31,31,30,28,28,26,26,26,26,25,24,24,24,24,23,23,23,23,23,24,24,24,25,25,25,25,25,25,25,22,22,22,22,22,17,17,17,17,17,14,14,14,14,14,9,10,10,10,10,7,7,7,7,7,5,5,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00038,62,63,60,59,56,56,56,54,50,53,49,45,44,43,43,43,43,42,38,38,38,38,37,37,37,38,38,40,41,40,41,41,40,41,41,41,41,37,38,38,37,37,28,29,29,29,29,22,23,23,22,22,17,17,17,17,17,12,12,13,13,13,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00039,78,79,75,74,71,70,70,68,63,66,61,57,55,54,54,54,54,53,48,48,48,48,46,47,47,47,47,50,51,51,51,51,51,51,51,51,51,47,47,47,47,47,36,36,36,36,36,28,28,28,28,28,21,21,21,21,21,16,16,16,16,16,13,13,13,13,13,9,9,9,9,9,6,6,7,7,7,4,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00040,38,42,37,39,46,39,39,36,46,36,37,37,30,27,27,27,27,29,28,29,29,29,23,23,23,23,23,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,25,25,25,25,25,18,18,18,18,18,13,13,13,13,13,9,9,9,9,9,10,10,10,10,10,6,6,6,7,7,9,9,9,9,9,7,7,7,7,7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00041,40,41,39,37,39,36,36,36,34,34,32,29,30,28,28,28,28,26,25,25,25,25,23,23,23,23,23,24,25,25,25,25,23,24,24,24,24,20,20,20,20,20,16,16,16,16,16,12,12,12,12,12,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00042,29,28,27,28,28,26,25,25,24,24,22,21,20,20,20,20,20,19,18,18,18,18,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,13,13,13,13,13,11,11,11,11,11,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00043,55,56,53,52,50,49,49,48,44,47,43,40,39,38,38,38,38,37,34,34,34,34,33,33,33,33,33,35,36,36,36,36,36,36,36,36,36,33,33,33,33,33,25,25,25,25,25,20,20,20,20,20,15,15,15,15,15,11,11,11,11,11,9,9,9,9,9,6,7,7,7,7,4,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00044,45,46,44,41,43,41,40,40,38,38,36,33,33,32,32,32,32,29,28,28,28,28,26,26,26,26,26,27,28,28,28,28,26,26,26,26,26,23,23,23,23,23,18,18,18,18,18,13,13,13,13,13,9,9,9,9,9,7,7,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00045,15,15,14,15,14,14,13,13,12,12,12,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,9,10,10,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00046,32,32,31,30,29,28,28,28,26,27,25,23,22,22,22,22,22,21,19,20,20,20,19,19,19,19,19,20,21,21,21,21,21,21,21,21,21,19,19,19,19,19,14,15,15,15,15,11,12,12,11,11,8,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00047,24,23,23,23,23,21,21,21,20,20,19,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,11,11,11,11,11,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00048,22,24,22,22,23,21,21,22,20,20,20,18,18,16,16,16,16,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,12,12,11,11,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00049,59,56,56,57,57,52,51,52,50,49,46,43,42,41,41,41,41,38,36,37,37,37,36,36,36,36,36,37,38,38,38,38,37,37,37,37,37,34,34,34,34,34,27,27,27,27,27,22,22,22,22,22,15,15,15,15,15,13,13,13,13,13,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00050,42,40,39,40,40,37,36,37,35,35,32,30,29,29,29,29,29,27,26,26,26,26,25,25,25,25,25,26,26,26,27,27,26,26,26,26,26,24,24,24,24,24,19,19,19,19,19,16,16,16,16,16,11,11,11,11,11,9,9,9,9,9,8,8,8,8,8,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00051,35,35,33,33,31,31,31,30,28,29,27,25,24,24,24,24,24,23,21,21,21,21,21,21,21,21,21,22,23,22,23,23,22,23,23,23,23,21,21,21,21,21,16,16,16,16,16,12,13,13,12,12,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00052,37,35,35,36,36,33,32,33,31,31,29,27,26,26,26,26,26,24,23,23,23,23,22,23,23,23,23,23,24,24,24,24,23,24,24,24,24,21,21,21,21,21,17,17,17,17,17,14,14,14,14,14,10,10,10,10,10,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00053,55,56,53,52,50,49,49,48,44,47,43,40,39,38,38,38,38,37,33,34,34,34,33,33,33,33,33,35,36,36,36,36,35,36,36,36,36,33,33,33,33,33,25,25,25,25,25,20,20,20,20,20,15,15,15,15,15,11,11,11,11,11,9,9,9,9,9,6,6,6,7,7,4,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00054,31,31,31,29,32,30,29,30,28,29,28,27,27,24,24,24,24,22,20,20,20,20,19,19,19,19,19,19,19,19,20,20,21,21,21,21,21,20,20,20,20,20,17,17,17,17,17,15,15,15,15,15,10,10,10,10,10,8,8,8,8,8,7,8,8,8,8,5,6,6,6,6,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00055,74,74,70,74,69,69,66,62,60,60,57,54,53,49,49,49,49,49,45,45,46,46,44,44,44,45,45,46,47,47,47,47,47,48,48,48,48,42,42,42,42,42,33,33,33,33,33,26,26,26,26,26,18,18,18,18,18,14,14,14,14,14,10,11,11,11,11,7,7,7,7,7,5,5,5,6,6,4,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00056,91,91,84,85,83,88,82,78,72,73,70,63,63,61,61,61,61,51,53,54,54,54,53,53,53,54,54,53,53,53,54,54,56,56,56,56,56,50,50,50,50,50,38,38,38,38,38,32,33,33,33,33,23,23,23,23,23,20,20,20,20,20,15,15,15,15,15,11,11,11,11,11,8,9,9,9,9,5,5,5,5,5,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CT00057,34,35,33,32,31,31,31,30,28,29,27,25,24,24,24,24,24,23,21,21,21,21,20,21,21,21,21,22,22,22,22,22,22,23,23,22,22,20,21,21,21,21,16,16,16,16,16,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00058,10,10,10,9,8,9,8,8,7,9,7,5,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT00059,68,68,64,68,63,64,61,58,56,56,53,50,49,45,45,46,46,45,42,42,42,42,41,41,41,41,41,43,43,43,43,43,44,44,44,44,44,39,39,39,39,39,30,30,30,30,30,24,24,24,24,24,17,17,17,17,17,13,13,13,13,13,10,10,10,10,10,6,6,6,7,7,5,5,5,5,5,4,3,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
